Review Rating;Review Writer;Title;Date Published;Verify Status;Country;Aircraft;Route;Type Of Traveller;Seat type;Date Flown;Value For Money (rating out of five);Seat Comfort (rating out of five);Cabin Staff Service (rating out of five);Food & Beverages (rating out of five);inflight_entertainment (rating out of five);Wifi & Connectivity (rating out of five);Ground Service (rating out of five);Recommended
2;Vitaliy Kryvosheiev;"""rude and ignorant cabin staff""";8-10-2021;Not Verified;United States;n/a;Amsterdam to New York;Solo Leisure;Business Class;sep-21;2;4;1;2;2;n/a;3;no
4;Venkata Adapa;"""8000 rupees for additional baggage""";5-10-2021;Not Verified;United States;n/a;Delhi to Mexico via Amsterdam;Solo Leisure;Economy Class;sep-21;1;3;3;2;n/a;n/a;2;no
1;Mark Grimes;"""luggage was never loaded onto the flight""";4-10-2021;Trip Verified;United States;Boeing 777-200;Atlanta to Kuwait via Amsterdam;Business;Economy Class;October 2021;1;1;1;n/a;n/a;n/a;1;no
1;P Varmova;"""What happened with their customer service?""";2-10-2021;Trip Verified;United States;n/a;London to Saint-Petersburg;Solo Leisure;Economy Class;June 2021;1;3;1;n/a;n/a;n/a;1;no
5;N Birley;"""staff at the airport were terrible""";30-9-2021;Trip Verified;United States;n/a;Belgrade to Dublin via Amsterdam;Business;Economy Class;sep-21;3;2;5;4;n/a;1;1;yes
10;N Prokuski;"""Delightful experience!""";27-9-2021;Not Verified;United States;n/a;Chicago to Amsterdam;Couple Leisure;First Class;sep-21;5;5;5;5;4;4;5;yes
3;S Derzeny ;"""took my small Samsonite hand luggage from me""";11-9-2021;Trip Verified;United States;B737-800 and a smaller one;Budapest to Aberdeen via Amsterdam;Solo Leisure;Economy Class;sep-21;3;5;5;3;n/a;n/a;1;no
1;Fabiana Evans;"""worst flight of our lives""";10-9-2021;Trip Verified;United States;n/a;Atlanta to Amsterdã;Couple Leisure;Economy Class;sep-21;1;1;1;1;1;n/a;1;no
10;J Suta;"""experience was very positive""";4-9-2021;Not Verified;United States;n/a;Split to Bordeaux via Amsterdam;Solo Leisure;Economy Class;sep-21;5;5;5;5;n/a;n/a;5;yes
1;C Carter;"""seats were tiny""";2-9-2021;Trip Verified;United States;n/a;Amsterdam to Kiev;Solo Leisure;Economy Class;July 2021;1;1;2;1;2;1;2;no
1;Farah Abdul Hafeez;"""lied to by a KLM representative who I put my trust in""";1-9-2021;Trip Verified;United Arab Emirates;n/a;Dubai to Calgary via Amsterdam;Solo Leisure;Economy Class;aug-21;1;3;1;n/a;n/a;n/a;1;no
7;S Gorsey;"""it was a pleasant experience""";31-8-2021;Trip Verified;United Arab Emirates;E-195 / B737-800;London City to Moscow via Amsterdam;Solo Leisure;Economy Class;aug-21;2;5;4;2;n/a;n/a;4;yes
1;C Klemm;"""still trying to change a flight""";28-8-2021;Not Verified;United Arab Emirates;n/a;London to Amsterdam;Business;Economy Class;aug-21;1;n/a;n/a;n/a;n/a;n/a;n/a;no
8;Michel Perrin;"""check-in was extremely slow""";24-8-2021;Trip Verified;United Arab Emirates;E175;Stuttgart to Amsterdam;Couple Leisure;Economy Class;aug-21;2;4;4;3;n/a;n/a;1;yes
10;Pieter Verschuren;"""crew was professional and friendly""";21-8-2021;Trip Verified;United Arab Emirates;Boeing 787-10;New York JFK to Amsterdam;Family Leisure;Economy Class;aug-21;5;4;4;4;5;5;5;yes
1;D Paniccia;"""the whole catastrophe""";20-8-2021;Not Verified;United Arab Emirates;n/a;Manchester to Toronto via Amsterdam;Family Leisure;Economy Class;June 2021;1;3;4;3;3;1;1;no
1;Marie Echevarria;"""could not find any of our tickets""";15-8-2021;Not Verified;United Arab Emirates;n/a;Dubrovnik to Boston via Amsterdam;Family Leisure;Economy Class;aug-21;1;1;1;n/a;n/a;n/a;1;no
1;N Carl ;"""no way of getting in touch""";10-8-2021;Not Verified;United Arab Emirates;n/a;Stockholm to Faro via Amsterdam;Couple Leisure;Premium Economy;aug-21;2;2;2;n/a;n/a;n/a;2;no
1;Ivana Dobrikova;"""fighting to receive my refund""";9-8-2021;Trip Verified;United Arab Emirates;n/a;Delhi to Bucharest via Amsterdam;Solo Leisure;Economy Class;sep-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
2;Richard Clarke;"""no business class style of seat""";29-7-2021;Trip Verified;United Arab Emirates;Boeing 737-800;Amsterdam to London Heathrow;Solo Leisure;Business Class;July 2021;1;1;5;1;n/a;n/a;2;no
5;Richard Clarke;"""A tired old plane""";28-7-2021;Trip Verified;United Kingdom;A332;Dammam to Amsterdam;Solo Leisure;Business Class;July 2021;3;1;3;3;3;1;3;yes
1;C Badettil;"""The worst flight experience""";22-7-2021;Trip Verified;United Kingdom;n/a;Mumbai to Amsterdam;Solo Leisure;Economy Class;July 2021;1;3;1;1;1;2;1;no
1;J Steele;"""I would not fly with KLM againv""";22-7-2021;Trip Verified;United Kingdom;n/a;Bangkok to Dublin via Amsterdam;Solo Leisure;Economy Class;July 2021;1;2;3;1;2;n/a;3;no
1;J Deane;"""KLM could not care less and offered nothing""";12-7-2021;Trip Verified;United Kingdom;n/a;Amsterdam to New York City;Couple Leisure;Economy Class;July 2021;1;2;3;2;2;n/a;1;no
1;M Serin;"""never going use this company again""";2-7-2021;Trip Verified;United Kingdom;n/a;Cape Town to Kyiv via Amsterdam;Solo Leisure;Economy Class;June 2021;1;n/a;n/a;n/a;n/a;n/a;n/a;no
3;C Wajsberg;"""you show no respect to your most loyal customers""";24-6-2021;Trip Verified;United Kingdom;Boeing 737;Brussels to Tel Aviv via Amsterdam;Business;Economy Class;June 2021;2;2;3;1;n/a;n/a;2;no
1;M Flowers;"""Never flying this airline again""";24-6-2021;Not Verified;United Kingdom;n/a;Amsterdam to Atlanta;Couple Leisure;Economy Class;June 2021;2;2;4;2;4;1;1;no
1;Abed Krayem;""" never ever fly with them again. """;16-6-2021;Trip Verified;United Kingdom;n/a;Tel Aviv to Lima via Amsterdam;Solo Leisure;Economy Class;May 2021;1;n/a;n/a;n/a;n/a;n/a;n/a;no
4;Ariana Heylund;"""shocked at the unprofessionalism of the staff and airline""";2-6-2021;Not Verified;United Kingdom;n/a;Nairobi to Amsterdam via Canada;Family Leisure;Economy Class;July 2020;2;4;2;4;3;1;1;no
7;D Nilsson;"""Overall, it was ok, at best!""";31-5-2021;Trip Verified;United Kingdom;Boeing 777-300ER / Embraer 195 E2 ;Guarulhos to Gothenburg-Landvetter via Amsterdam;Couple Leisure;Economy Class;dec-20;4;2;5;5;2;n/a;5;yes
7;T Marden;"""KLM has certainly been a mixed bag""";26-5-2021;Trip Verified;United Kingdom;Boeing 777-300ER / 737-700;Seoul to Manchester via Amsterdam;Solo Leisure;Economy Class;May 2021;4;3;5;2;2;n/a;3;yes
2;Shailin Crary;"""I will never fly with KLM again""";13-5-2021;Trip Verified;United Kingdom;n/a;Stockholm to Atlanta via Amsterdam;Solo Leisure;Economy Class;May 2021;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;Sami Darwish;"""every time I was getting disconnected""";9-5-2021;Not Verified;United Kingdom;n/a;Sofia to Chicago via Amsterdam;Solo Leisure;Economy Class;May 2021;1;n/a;n/a;n/a;n/a;n/a;n/a;no
3;C Bolt;"""Poor communication, poor customer service, lack of information""";21-4-2021;Trip Verified;United Kingdom;n/a;Atlanta to Bahrain via Amsterdam;Business;Business Class;apr-21;1;5;5;5;3;n/a;1;no
1;Teodora Mechea;"""I begged for an answer once, twice, thrice""";16-4-2021;Trip Verified;United Kingdom;Embraer 190;Bucharest to Amsterdam via Stockholm;Solo Leisure;Economy Class;dec-20;1;1;1;n/a;n/a;n/a;1;no
1;Clare Barnaby-Smith;"""our booking had not been paid for""";9-4-2021;Trip Verified;United Kingdom;n/a;Denpasar to Singapore;Business;Economy Class;January 2021;1;1;1;n/a;n/a;n/a;1;no
1;Bruce Badash;"""wasn't at all what we had booked""";3-4-2021;Not Verified;United Kingdom;n/a;Bergen to Barcelona via Amsterdam;Couple Leisure;Economy Class;apr-21;2;n/a;n/a;n/a;n/a;n/a;n/a;no
9;M Kemp;"""I had very pleasant and smooth flights""";29-3-2021;Trip Verified;United Kingdom;Boeing 777;Berlin to Curacao via Amsterdam;Solo Leisure;Economy Class;March 2021;5;4;5;5;3;5;5;yes
7;Jonsen Sinaga;"""Somehow I did not expect much""";21-3-2021;Trip Verified;United Kingdom;Boeing 777-300ER;Curacao to Amsterdam;Couple Leisure;Business Class;March 2021;4;5;4;4;4;3;4;yes
3;V Keller;"""The flight attendants did not seem happy about doing their job""";14-3-2021;Trip Verified;United Kingdom;Boeing 787-9;Mexico City to Zurich via Amsterdam;Solo Leisure;Premium Economy;March 2021;2;3;2;3;n/a;n/a;2;no
2;E Andrews;"""supervisor and staff were so rude and arrogant""";5-3-2021;Trip Verified;Namibia;BOEING 777-300ER;Windhoek to Amsterdam via Johannesburg;Solo Leisure;Economy Class;March 2021;1;1;1;1;1;1;1;no
3;Khodadad Rezakhani;"""I have never seen less""";4-3-2021;Not Verified;Namibia;Boeing 777-300;Amsterdam to Los Angeles;Solo Leisure;Economy Class;March 2021;3;2;4;2;1;2;3;no
2;Andrea Fonfara;"""Loyalty doesn't always pay off""";12-2-2021;Trip Verified;Namibia;n/a;Alicante to Amsterdam via Guatemala;Solo Leisure;Economy Class;January 2021;3;3;3;3;2;n/a;2;no
2;P Love;"""I would not fly with KLM in the future""";20-1-2021;Trip Verified;Namibia;n/a;Amsterdam to New York;Family Leisure;Economy Class;January 2021;1;2;3;3;n/a;3;2;no
10;Leo Duse;"""Crew very friendly and helpful""";18-1-2021;Trip Verified;Namibia;n/a;Milan to Bangkok via Amsterdam;Solo Leisure;Economy Class;January 2021;5;5;5;3;n/a;n/a;5;yes
7;Denis Samofalov;"""Both legs of my flight were pleasant""";17-1-2021;Trip Verified;Namibia;Boeing 777-300ER /  777-200;Manila to San José via Amsterdam;Family Leisure;Economy Class;dec-20;2;4;5;5;3;n/a;5;yes
10;T Thompson;"""their service and hospitality was truly amazing""";12-1-2021;Trip Verified;Namibia;Boeing 747-10 Dreamliner;Houston, IAH to Amsterdam, Schiphol via Atlanta, ATL;Solo Leisure;Economy Class;January 2021;5;5;5;5;5;5;5;yes
3;H Shaw;"""This airline was like flying with a pauper""";6-1-2021;Trip Verified;Namibia;Boeing 777;São Paulo to Amsterdam;Solo Leisure;Economy Class;January 2021;3;1;2;1;1;1;1;no
1;Jakob Obenaus;"""Worst experience with an airline""";29-12-2020;Trip Verified;Namibia;Boeing 787;Stuttgart to Hong Kong via Amsterdam;Solo Leisure;Business Class;sep-20;1;3;3;3;3;1;1;no
1;R Saksa;"""Arrogant and noisy staff""";22-12-2020;Trip Verified;Namibia;Boeing 737;Helsinki to Madrid via Amsterdam;Solo Leisure;Economy Class;dec-20;1;1;1;1;1;1;5;no
9;N Chan;"""Service was courteous throughout""";14-12-2020;Trip Verified;Singapore;n/a;Singapore to Amsterdam;Solo Leisure;Economy Class;dec-20;3;4;5;4;4;3;4;yes
1;Christian Kura;"""KLM only refunded me 22.00 dollar""";8-12-2020;Trip Verified;Singapore;n/a;Detroit to Münich via Paris;Family Leisure;Economy Class;dec-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
10;Alex Martino;"""I had an excellent experience with KLM""";24-11-2020;Trip Verified;Singapore;Boeing 777-300;Amsterdam to Taipei;Couple Leisure;Business Class;nov-20;5;5;5;3;3;n/a;5;yes
1;John McBride;KLM Royal Dutch Airlines customer review;20-11-2020;Not Verified;Singapore;n/a;Budapest to Washington via Amsterdam;Family Leisure;Economy Class;sep-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;J Meares;"""blame COVID-19 for everything!""";26-10-2020;Trip Verified;Singapore;n/a;Atlanta to Amsterdam;Business;Business Class;June 2020;1;1;1;1;n/a;n/a;1;no
5;M Allen;"""Very poor customer service""";23-10-2020;Trip Verified;Singapore;n/a;Madrid to Bogota via Amsterdam;Solo Leisure;Economy Class;October 2020;3;4;4;3;3;n/a;1;yes
10;J. van den Berg;"""Very pleasant flight with KLM""";14-10-2020;Trip Verified;Singapore;Boeing 737-700;Lisbon to Amsterdam;Couple Leisure;Economy Class;October 2020;5;5;5;5;n/a;n/a;5;yes
1;Ieva Vaitiekunaite;"""do not recommend this airline""";12-10-2020;Trip Verified;Singapore;n/a;Cagliari to Amsterdam;Solo Leisure;Economy Class;July 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;Matthew Hall;"""cash refund request was sent and declined""";10-10-2020;Trip Verified;Singapore;n/a;Leeds to Amsterdam;Solo Leisure;Economy Class;May 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
10;D Janssen;"""the usual professional and friendly KLM service""";3-10-2020;Trip Verified;Singapore;E175;Amsterdam to Copenhagen;Solo Leisure;Economy Class;sep-20;5;4;5;4;n/a;n/a;5;yes
3;Fan Zhu;"""the cabin crew were not nice at all""";1-10-2020;Trip Verified;United States;n/a;Chicago O'Hare to Amsterdam;Business;Business Class;June 2020;3;4;1;n/a;n/a;2;4;no
9;Angelo Menezes;"""staff were really nice""";28-9-2020;Trip Verified;United States;n/a;Amsterdam to Zagreb;Solo Leisure;Economy Class;sep-20;5;5;5;3;n/a;n/a;3;yes
1;D Jarsun;"""the last choice to fly with""";13-9-2020;Trip Verified;United States;n/a;Mexico to Krakow via Amsterdam;Business;Economy Class;sep-20;1;1;1;n/a;n/a;n/a;1;no
10;M Shaw;"""safety measures concerning COVID-19 was good""";4-9-2020;Trip Verified;United States;Boeing 777-300;Amsterdam to Narita;Solo Leisure;Economy Class;aug-20;4;3;5;3;5;n/a;5;yes
3;Elaine Loh;"""nobody social distanced whilst queuing""";17-8-2020;Trip Verified;United States;Boeing 737;Paris to Amsterdam ;Family Leisure;Economy Class;July 2020;4;3;3;1;n/a;n/a;3;no
5;Elaine Loh;"""very similar to pre-pandemic times""";17-8-2020;Trip Verified;United States;Boeing 737;Amsterdam to Paris ;Family Leisure;Economy Class;July 2020;5;3;4;1;n/a;n/a;5;yes
1;S Genyve;"""Very poor seat, no service""";11-8-2020;Trip Verified;United States;n/a;Panama to Geneva via Amsterdam;Couple Leisure;Economy Class;March 2020;1;1;1;1;2;2;1;no
2;S Goffi;"""had to pay 70 euros for my trolley""";5-7-2020;Trip Verified;United States;n/a;Amsterdam to Milan;Solo Leisure;Economy Class;July 2020;1;3;2;1;n/a;n/a;1;no
2;Zainab Haidari;"""never want to travel with KLM again""";27-6-2020;Trip Verified;United States;n/a;Amsterdam to Helsinki;Solo Leisure;Economy Class;June 2020;3;2;1;1;n/a;n/a;1;no
10;Anna Kyrk;"""driven to support customers""";26-6-2020;Not Verified;United States;n/a;Stockholm to Amsterdam;Solo Leisure;Economy Class;June 2020;5;5;5;n/a;n/a;n/a;5;yes
1;Claudia Neag;"""parents were denied boarding""";20-6-2020;Trip Verified;Canada;n/a;Toronto to Amsterdam;Family Leisure;Economy Class;June 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
2;S Meed;"""especially rude in her attitude""";17-6-2020;Trip Verified;Canada;n/a;Quito to Heathrow via Amsterdam;Couple Leisure;Economy Class;February 2020;3;1;1;2;3;n/a;3;no
1;C Walters;"""never fly with this airline again""";17-6-2020;Not Verified;Canada;n/a;Sofia to New York via Amsterdam;Solo Leisure;Economy Class;June 2020;1;n/a;n/a;n/a;n/a;n/a;1;no
3;S Meed;"""told they had run out of food""";17-6-2020;Trip Verified;Canada;n/a;London to San Jose via Amsterdam;Couple Leisure;Economy Class;January 2020;3;3;2;1;3;n/a;2;no
1;K Cartledge;"""very disappointed with KLM""";16-6-2020;Not Verified;Canada;n/a;Bristol to Abu Dhabi via Amsterdam;Couple Leisure;Economy Class;March 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;P Deane;"""I have been ignored, lied to""";16-6-2020;Trip Verified;Canada;Boeing 777;Ho Chi Minh City to Birmingham via Paris / Amsterdam;Business;Business Class;aug-19;1;n/a;n/a;n/a;n/a;n/a;n/a;no
9;Alistair Baker;"""staff were friendly and efficient""";8-6-2020;Trip Verified;Canada;A319;London to Amsterdam;Solo Leisure;Economy Class;October 2019;5;4;4;n/a;n/a;n/a;4;yes
1;Jay Schiffman;"""The service was abhorrent""";4-6-2020;Not Verified;Canada;Boeing 777;Amsterdam to Los Angeles;Couple Leisure;Business Class;June 2020;1;4;1;1;4;2;1;no
1;C Palvassa;"""They send you a voucher""";2-6-2020;Trip Verified;Canada;n/a;Milan to Recife via Amsterdam;Solo Leisure;Economy Class;apr-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;C Kardin;"""just issued the voucher""";2-6-2020;Trip Verified;Canada;n/a;Edinburgh to Los Angeles via Amsterdam;Couple Leisure;Economy Class;May 2020;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;Nicola Richardson;"""not get a refund but a voucher""";2-6-2020;Trip Verified;United Kingdom;n/a;Birmingham to St Martin via Amsterdam;Family Leisure;Economy Class;apr-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
1;Sarah Scott;"""never use this airline again""";19-5-2020;Not Verified;United Kingdom;n/a;Nuremberg to Leeds Bradford via Amsterdam;Family Leisure;Economy Class;dec-19;1;1;1;n/a;n/a;n/a;1;no
1;F Kadame;"""denying any compensation""";2-5-2020;Trip Verified;United Kingdom;n/a;Bali to Cork via Amsterdam;Family Leisure;Economy Class;June 2019;1;2;1;1;1;n/a;1;no
1;Frederic Rich;"""horrible customer service""";1-5-2020;Trip Verified;United Kingdom;n/a;Kuala Lumpur to Strasbourg via Amsterdam;Couple Leisure;Economy Class;apr-20;1;1;1;n/a;n/a;n/a;1;no
1;W Malton;"""refused to refund me""";28-4-2020;Trip Verified;United Kingdom;n/a;Manchester to Bangkok via Amsterdam;Business;Business Class;sep-19;1;n/a;n/a;n/a;n/a;n/a;n/a;no
10;Grace Tharbis;"""I really enjoyed my flight""";23-4-2020;Trip Verified;United Kingdom;n/a;Nairobi to Amsterdam;Solo Leisure;Economy Class;apr-20;5;4;4;5;5;3;5;yes
1;Viet Quang Nguyen;"""won't recommend flying with them""";16-4-2020;Trip Verified;United Kingdom;n/a;Rome to Stockholm via Amsterdam;Solo Leisure;Economy Class;apr-20;1;n/a;n/a;n/a;n/a;n/a;n/a;no
9;Ina Milcheva;"""one big thank you to KLM!""";11-4-2020;Trip Verified;United Kingdom;Boeing 787-9 Dreamliner;Cancun to Sofia via Mexico City / Amsterdam;Business;Economy Class;apr-20;4;5;5;3;3;4;5;yes
9;W Neale;"""lucky to have very friendly crews""";11-4-2020;Trip Verified;United Kingdom;n/a;Rio de Janeiro to Berlin via Amsterdam;Family Leisure;Economy Class;apr-20;4;4;5;4;n/a;n/a;4;yes
1;C Heiner;"""voucher would take multiple weeks""";9-4-2020;Trip Verified;United Kingdom;n/a;Los Angeles to Frankfurt via Amsterdam;Business;Business Class;apr-20;2;3;3;n/a;n/a;n/a;1;no
1;P Marshall;"""the worst customer service I have ever received""";3-4-2020;Trip Verified;Spain;n/a;Kyiv to Madrid via Amsterdam;Solo Leisure;Economy Class;apr-20;1;1;1;1;1;1;1;no
9;I Thanita;"""cabin crew was very friendly""";3-4-2020;Trip Verified;Spain;Boeing 777-300;Jakarta to Kuala Lumpur;Family Leisure;Economy Class;dec-19;4;5;5;5;4;n/a;4;yes
1;Jay Cobb;"""couldn't reach customer service""";29-3-2020;Not Verified;Spain;n/a;Lusaka to Zurich via Amsterdam;Business;Economy Class;March 2020;1;1;1;n/a;n/a;n/a;1;no
1;D Clarkson;"""disappointed in KLM""";29-3-2020;Trip Verified;Spain;n/a;Kuala Lumpur to Amsterdam;Solo Leisure;Economy Class;March 2020;2;1;3;2;5;n/a;3;no
