Review Rating;Review Writer;Title;Date Published;Verify Status;Country;Aircraft;Route;Type Of Traveller;Seat type;Date Flown;Value For Money (rating out of five);Seat Comfort (rating out of five);Cabin Staff Service (rating out of five);Food & Beverages (rating out of five);inflight_entertainment (rating out of five);Wifi & Connectivity (rating out of five);Ground Service (rating out of five);Recommended
1;Simon Gregorn;"""problems started at the check in""";13-8-2019;Trip Verified;United States;Boeing 737;Nice to Prague via Amsterdam;Solo Leisure;Economy Class;July 2019;1;2;5;5;n/a;n/a;1;no
10;Jonathan Serros;"""not had any issue with KLM""";7-8-2019;Not Verified;United States;Boeing 777-200ER;Toronto to Dubai via Amsterdam;Business;Economy Class;July 2019;5;5;5;5;5;n/a;5;yes
4;B Heeley;"""a cheap no frills airline""";30-7-2019;Trip Verified;United States;n/a;Glasgow to Kiev via Amsterdam;Couple Leisure;Economy Class;June 2019;2;3;3;3;3;n/a;2;no
1;Adam Thomson;"""Diabolical customer service""";30-7-2019;Not Verified;United States;n/a;Leeds to Bremen via Amsterdam;Business;Economy Class;May 2019;1;1;3;1;n/a;n/a;1;no
1;Maxim Sholeninoff;"""rip you off for a little bit of cash""";27-7-2019;Not Verified;United States;n/a;Frankfurt to St. Petersburg via Amsterdam;Business;Business Class;June 2019;1;2;2;2;1;1;1;no
1;G Fischer;"""KLM has gotten out of control""";27-7-2019;Trip Verified;United States;Embraer 190;Munich to Amsterdam;Business;Premium Economy;July 2019;1;2;2;1;1;1;1;no
4;H MacDowall;"""nothing but headaches""";27-7-2019;Trip Verified;United States;n/a;Munich to Amsterdam;Couple Leisure;Economy Class;July 2019;3;2;2;1;1;1;2;no
1;K Vickers;"""Complete lack of response""";25-7-2019;Trip Verified;United States;n/a;Amsterdam to Munich;Couple Leisure;Economy Class;July 2019;1;2;2;1;n/a;n/a;2;no
2;Ashley Johnson;"""so insulted and humiliated""";25-7-2019;Trip Verified;United States;Boeing 777-300;Amsterdam to Bangkok;Solo Leisure;Business Class;July 2019;3;3;1;4;3;1;3;no
3;Graeme Bray;"""best described as adequate""";23-7-2019;Not Verified;United States;Embraer 195;Dublin to Sandefjord via Amsterdam;Solo Leisure;Economy Class;July 2019;2;3;3;n/a;n/a;n/a;1;no
10;Julian de Haas;"""it was a great flight""";22-7-2019;Not Verified;United States;Boeing 777-300er;Amsterdam to Lima;Family Leisure;Economy Class;July 2019;4;5;5;4;5;n/a;5;yes
3;S Maybana;"""have started avoiding KLM""";22-7-2019;Trip Verified;United States;n/a;Stavanger to Alicante via Oslo;Couple Leisure;Economy Class;apr-19;2;3;2;2;2;3;1;no
9;W Garner;"""cheaper than budget airlines""";20-7-2019;Trip Verified;United States;n/a;Kuala Lumpur to Jakarta;Solo Leisure;Economy Class;July 2019;4;5;5;2;5;n/a;5;yes
1;S Lee;"""I was not able to board the flight""";19-7-2019;Trip Verified;United States;n/a;Jakarta to Kuala Lumpur;Couple Leisure;Economy Class;June 2019;1;2;1;n/a;n/a;n/a;1;no
9;L Garner;"""cheaper than budget airlines""";19-7-2019;Trip Verified;United States;n/a;Jakarta to Kuala Lumpur;Solo Leisure;Economy Class;July 2019;4;5;5;3;5;n/a;4;yes
7;Elaine Loh;"""I would fly KLM again""";18-7-2019;Trip Verified;United States;Boeing 737;Stockholm to Amsterdam;Family Leisure;Economy Class;July 2019;4;4;5;2;n/a;n/a;5;yes
9;D Neale;"""impressed by the service""";18-7-2019;Trip Verified;Italy;n/a;Rome to Buenos Aires via Amsterdam ;Solo Leisure;Economy Class;May 2019;5;4;5;5;4;n/a;5;yes
7;D Kemp;"""seat itself is fairly comfortable""";17-7-2019;Trip Verified;Italy;Boeing 787-9;Amsterdam to Beijing;Solo Leisure;Economy Class;June 2019;5;5;3;4;2;n/a;3;yes
9;Bart Brouwers;"""Good flight with KLM""";17-7-2019;Not Verified;Italy;Boeing 777-300;Tokyo to Amsterdam;Solo Leisure;Economy Class;July 2019;5;5;5;5;5;n/a;5;yes
10;S Allen;"""excellent service""";17-7-2019;Trip Verified;Italy;Boeing 737-800;Amsterdam to Manchester;Solo Leisure;Business Class;July 2019;5;4;5;5;n/a;n/a;4;yes
1;Tomasz Gorski;"""dropped its standard considerably""";16-7-2019;Trip Verified;Italy;n/a;London City to Amsterdam;Family Leisure;Economy Class;July 2019;1;1;3;2;n/a;n/a;1;no
8;Z Yang;"""service was good""";16-7-2019;Trip Verified;Italy;n/a;Wroclaw to Amsterdam;Solo Leisure;Economy Class;May 2019;5;5;5;4;n/a;n/a;5;yes
10;Robyn Hines;"""service was lovely""";15-7-2019;Trip Verified;Italy;n/a;Manchester to Amsterdam;Solo Leisure;Economy Class;July 2019;5;5;5;5;n/a;n/a;3;yes
10;S Warton;"""Very comfortable trip""";15-7-2019;Trip Verified;Italy;Boeing 737-900;Manchester to Amsterdam;Solo Leisure;Business Class;July 2019;5;5;5;5;n/a;n/a;5;yes
6;Elaine Loh;"""Service was ok""";13-7-2019;Trip Verified;Italy;Boeing 737;Amsterdam to Stockholm;Family Leisure;Economy Class;July 2019;3;4;4;2;n/a;n/a;5;yes
9;J Jellesma;"""great service from the KLM staff""";13-7-2019;Trip Verified;Italy;Boeing 777;Amsterdam to Shanghai;Couple Leisure;Economy Class;July 2019;5;4;4;3;4;4;5;yes
9;R Altamirano;"""attendants were so kind""";13-7-2019;Not Verified;United States;Boeing 787-9;New York to Amsterdam;Family Leisure;Economy Class;June 2019;4;3;5;4;4;n/a;3;yes
1;Michael Klein;"""never received any compensation""";12-7-2019;Not Verified;United States;n/a;Amsterdam to St. Petersburg;Couple Leisure;Economy Class;June 2019;1;2;2;1;1;1;1;no
1;S Puglia;"""bad low-cost approach""";11-7-2019;Not Verified;United States;n/a;Amsterdam to Turin;Couple Leisure;Economy Class;July 2019;1;2;5;1;1;1;1;no
1;T Lee;"""Waste of time and money""";10-7-2019;Trip Verified;United States;n/a;Berlin to Amsterdam;Solo Leisure;Economy Class;July 2019;1;1;1;1;1;1;1;no
10;Vinh Phan;"""thoroughly impressed""";7-7-2019;Trip Verified;United States;Embraer 190;Amsterdam to Frankfurt;Solo Leisure;Economy Class;July 2019;5;5;5;5;n/a;n/a;5;yes
2;I Narzan;"""never fly again with this airline""";6-7-2019;Trip Verified;United States;Boeing 747-400;Kuala Lumpur to Jakarta;Solo Leisure;Economy Class;July 2019;2;4;1;1;3;n/a;2;no
1;R Dafenos;"""this airline truly does not care""";5-7-2019;Trip Verified;United States;n/a;Manchester to Amsterdam;Business;Economy Class;June 2019;2;3;3;3;3;3;2;no
2;L Rasish;"""been a terrible experience""";2-7-2019;Trip Verified;United States;n/a;Amsterdam to Hamburg;Couple Leisure;Economy Class;June 2019;1;3;3;3;n/a;n/a;1;no
1; M Gartlen;"""Stay away from KLM""";27-6-2019;Trip Verified;United States;n/a;Frankfurt to Saint Petersburg via Amsterdam;Couple Leisure;Economy Class;June 2019;1;2;2;n/a;n/a;n/a;1;no
10;Aaron Chalmers;"""the perfect, cheap choice""";22-6-2019;Trip Verified;United States;n/a;Aberdeen to Prague via Amsterdam;Couple Leisure;Economy Class;June 2019;4;4;5;5;n/a;n/a;5;yes
9;John Attersley;"""a very good flight experience""";20-6-2019;Trip Verified;Canada;A330-300;Toronto to Amsterdam;Business;Business Class;June 2019;4;4;5;4;4;4;4;yes
8;Thomas van Woerkom;"""cabin crew was very pleasant""";18-6-2019;Trip Verified;Canada;A330-200;Amsterdam to Aruba;Solo Leisure;Economy Class;May 2019;2;4;5;3;4;n/a;3;yes
8;Jose Bastos;"""KLM offers a very good product""";18-6-2019;Trip Verified;Canada;Boeing  737-800/ 777-200;Vienna to Sao Paulo via Amsterdam;Solo Leisure;Business Class;May 2019;4;3;5;5;4;n/a;5;yes
8;A Worten;"""onboard service was good""";17-6-2019;Trip Verified;Canada;Boeing 737;Amsterdam to Manchester;Solo Leisure;Economy Class;apr-19;4;5;4;4;n/a;n/a;5;yes
8;D Lim;"""seats were cheap looking""";17-6-2019;Trip Verified;Canada;Boeing 777-200ER;Seoul to Basel via Amsterdam;Solo Leisure;Economy Class;apr-19;5;1;4;3;4;n/a;4;yes
10;E Worten;"""Manchester to Amsterdam""";17-6-2019;Trip Verified;Canada;Boeing 737;Manchester to Amsterdam;Solo Leisure;Economy Class;apr-19;4;5;5;5;n/a;n/a;5;yes
1;D Ellis;"""good luck, you will need it""";15-6-2019;Trip Verified;Canada;Boeing 737-800;Amsterdam to Manchester;Couple Leisure;Economy Class;June 2019;1;2;2;2;n/a;n/a;1;no
3;A Thomas;"""never book a flight with KLM again""";5-6-2019;Not Verified;Canada;n/a;Leeds to Bremen via Amsterdam;Business;Economy Class;June 2019;1;1;4;2;1;1;2;no
8;F Steene;"""Smooth morning flight""";4-6-2019;Trip Verified;Canada;E190;ZRH to AMS;Solo Leisure;Economy Class;June 2019;5;5;4;4;n/a;n/a;4;yes
10;Sinéad Cahalan;"""Excellent experience""";3-6-2019;Trip Verified;Canada;n/a;Dublin to Lima via Amsterdam;Family Leisure;Business Class;June 2019;5;5;5;5;5;n/a;5;yes
1;S Gan;"""the worst day of my life""";3-6-2019;Trip Verified;Netherlands;n/a;Milan to Amsterdam;Couple Leisure;Economy Class;June 2019;1;1;1;1;1;n/a;1;no
8;J Versteen;"""seats were quite comfortable""";2-6-2019;Trip Verified;Netherlands;Boeing 737-800;Paris to Amsterdam;Couple Leisure;Economy Class;May 2019;4;4;4;3;n/a;n/a;4;yes
1;H Marleen;"""Never again""";1-6-2019;Trip Verified;Netherlands;n/a;Xiamen to Luxembourg via Amsterdam;Solo Leisure;Economy Class;May 2019;1;3;1;1;2;1;1;no
3;Shivani Joshi;"""cant give us good seats""";26-5-2019;Trip Verified;Netherlands;n/a;Amsterdam to Singapore;Couple Leisure;Economy Class;May 2019;2;2;3;1;1;1;1;no
4;Ivana Domic;"""Would not recommend""";19-5-2019;Not Verified;Netherlands;n/a;Luxembourg to Oslo via Amsterdam;Couple Leisure;Economy Class;May 2019;2;3;4;3;1;n/a;2;no
10;R Varjit;"""very pleased with staff""";18-5-2019;Trip Verified;Netherlands;n/a;Delhi to Amsterdam;Business;Economy Class;May 2019;5;5;5;5;5;n/a;5;yes
2;F Larceyes;"""done with KLM and Delta""";17-5-2019;Trip Verified;Netherlands;n/a;Amsterdam to Seattle;Business;Business Class;May 2019;2;4;2;n/a;n/a;n/a;1;no
3;Janice Atlay;"""Shocking customer service""";16-5-2019;Trip Verified;Netherlands;n/a;Manchester to Delhi via Amsterdam;Business;Business Class;May 2019;2;2;3;2;3;1;1;no
7;Hazel Gibbs;"""hot and stuffy during boarding""";14-5-2019;Not Verified;Netherlands;Boeing 737 800;Amsterdam to Oslo;Couple Leisure;Economy Class;May 2019;5;3;4;4;n/a;5;3;yes
1;Michael Hughes;"""They overbook flights""";13-5-2019;Trip Verified;Netherlands;n/a;Amsterdam to London;Solo Leisure;Economy Class;May 2019;1;1;1;n/a;n/a;n/a;1;no
1;N Charlin;"""never fly with KLM again""";12-5-2019;Trip Verified;Germany;n/a;Berlin to Amsterdam;Solo Leisure;Business Class;May 2019;1;3;1;1;n/a;n/a;1;no
9;L Karmitsza;"""Pleasant, nice staff""";12-5-2019;Trip Verified;Germany;n/a;Gdansk to Split via Amsterdam;Solo Leisure;Economy Class;apr-19;5;4;5;4;n/a;n/a;4;yes
1;J Gansen;"""never will fly KLM again""";9-5-2019;Trip Verified;Germany;Boeing 737-300;Helsinki to Amsterdam;Solo Leisure;Business Class;May 2019;1;1;1;1;1;1;1;no
1;P Sallis;"""decade behind competition""";9-5-2019;Trip Verified;Germany;A330;Montreal to Amsterdam;Couple Leisure;Business Class;aug-18;1;1;3;4;1;1;5;no
9;T Henry;"""I was well cared for""";8-5-2019;Trip Verified;Germany;n/a;Rome to Edinburgh via Amsterdam;Couple Leisure;Economy Class;May 2019;5;4;5;4;n/a;n/a;4;yes
7;Dan Grew;"""a below par performance""";8-5-2019;Trip Verified;Germany;Boeing 737-800;Amsterdam to Malaga;Family Leisure;Business Class;apr-19;3;3;3;3;n/a;n/a;4;yes
1;Alistair Shearing;"""Will never fly KLM again""";7-5-2019;Trip Verified;Germany;n/a;Bristol to Prague via Amsterdam;Family Leisure;Economy Class;February 2019;1;4;4;n/a;n/a;n/a;1;no
1;H Knoben;"""customer service of KLM kept silent""";30-4-2019;Trip Verified;Germany;n/a;Bangkok to Amsterdam;Solo Leisure;Economy Class;apr-19;1;1;1;1;1;n/a;1;no
1;Marco van Zoest;"""Unwilling to do anything""";30-4-2019;Trip Verified;Germany;Boeing 737;Amsterdam to Venice;Solo Leisure;Economy Class;apr-19;2;3;3;n/a;n/a;n/a;1;no
8;L Ford;"""I would fly with them again""";28-4-2019;Trip Verified;Germany;Boeing 737;London to Amsterdam;Family Leisure;Economy Class;apr-19;4;4;4;4;n/a;n/a;3;yes
10;E Genis;"""very pleasant flight""";27-4-2019;Trip Verified;Netherlands;Boeing 737-700;Berlin to Amsterdam;Couple Leisure;Economy Class;apr-19;5;5;5;5;n/a;n/a;5;yes
1;Maheen Ahmed;"""appalled by customer service""";26-4-2019;Trip Verified;Netherlands;n/a;London to Rio de Janeiro  via Amsterdam;Couple Leisure;Economy Class;apr-19;1;2;1;2;1;1;1;no
1;D Garnavin;"""never again fly with KLM""";25-4-2019;Trip Verified;Netherlands;n/a;Southampton to Amsterdam;Couple Leisure;Business Class;apr-19;1;1;1;n/a;n/a;n/a;1;no
8;E Genis;"""smooth ground service""";24-4-2019;Trip Verified;Netherlands;Boeing 737-700;Amsterdam to Berlin;Couple Leisure;Economy Class;apr-19;4;4;5;3;n/a;n/a;5;yes
8;Sanchayan Rajeetharan;"""good crew and hospitality""";24-4-2019;Trip Verified;Netherlands;n/a;Amsterdam to Helsinki;Solo Leisure;Economy Class;apr-19;3;5;5;5;1;1;5;yes
5;Xoliswa Khumalo;"""Staff were so obnoxious""";22-4-2019;Trip Verified;Netherlands;n/a;Johannesburg to Manchester via Amsterdam;Family Leisure;Economy Class;apr-19;3;3;3;3;4;4;1;no
4;Thomas Toulemonde;"""Service totally absent""";17-4-2019;Trip Verified;Netherlands;Boeing 737;Paris CDG to Amsterdam;Couple Leisure;Business Class;apr-19;3;1;3;3;1;n/a;1;no
9;E Edwards;"""Great customer service""";17-4-2019;Trip Verified;Netherlands;n/a;Edinburgh to Amsterdam via Helsinki;Solo Leisure;Economy Class;apr-19;5;3;5;4;n/a;n/a;4;yes
8;Hazel Gibbs;"""half an hour late departing""";17-4-2019;Trip Verified;Netherlands;Embraer;Oslo to Amsterdam;Solo Leisure;Economy Class;apr-19;5;4;4;4;n/a;n/a;4;yes
1;H Kim;"""will never fly with them again""";16-4-2019;Trip Verified;Netherlands;n/a;Beijing to Newcastle via Amsterdam;Solo Leisure;Economy Class;January 2019;1;4;4;4;4;n/a;1;no
9;Engelie Beenen;"""Excellent customer service""";12-4-2019;Trip Verified;Netherlands;n/a;Amsterdam to Mumbai;Business;Economy Class;apr-19;4;n/a;n/a;n/a;n/a;n/a;n/a;yes
2;E Mandalesh;"""Will not fly with KLM anymore""";9-4-2019;Trip Verified;Netherlands;n/a;Amsterdam to Montreal;Solo Leisure;Economy Class;apr-19;2;5;5;5;3;n/a;3;no
4;Adrian Suharto;"""no menu for Business class""";8-4-2019;Trip Verified;Netherlands;Boeing 777-300;Singapore to Denpasar;Couple Leisure;Business Class;apr-19;4;3;1;1;4;n/a;4;no
4;Jaap de Korver;"""Next time another airline""";7-4-2019;Trip Verified;Netherlands;Boeing 787;San Jose to Amsterdam;Business;Business Class;March 2019;1;4;4;1;4;n/a;4;no
5;Marcelo Blumenfeld;"""steady decline in quality""";4-4-2019;Not Verified;Netherlands;n/a;Birmingham to Sao Paulo via Amsterdam;Couple Leisure;Economy Class;apr-19;2;3;3;3;3;2;3;no
8;H Malak;"""Overall really nice""";29-3-2019;Trip Verified;Netherlands;n/a;Osaka to Düsseldorf via Amsterdam;Solo Leisure;Economy Class;apr-18;4;5;5;5;3;n/a;5;yes
1;S Geramo;"""no customer service whatsoever""";21-3-2019;Trip Verified;Netherlands;n/a;Dublin to Milan;Couple Leisure;Economy Class;October 2018;1;1;1;n/a;n/a;n/a;1;no
10;James Kidd;"""A fantastic airline""";15-3-2019;Trip Verified;Netherlands;Boeing 737-800;Newcastle to Amsterdam;Family Leisure;Economy Class;March 2019;5;5;5;5;n/a;n/a;5;yes
1;H Marshana;"""no help was provided""";13-3-2019;Trip Verified;Netherlands;n/a;Birmingham to Alicante via Amsterdam;Family Leisure;Economy Class;February 2019;1;1;1;1;1;1;1;no
10;Daniel Hornett;"""lovely couple of flights""";9-3-2019;Trip Verified;Netherlands;Boeing 737-800;Helsinki to Vienna via Amsterdam;Solo Leisure;Economy Class;February 2019;5;4;5;4;2;n/a;5;yes
1;G Bueler;"""searching for the booking option""";8-3-2019;Trip Verified;Austria;n/a;Ljubljana to Malaga via Amsterdam;Solo Leisure;Economy Class;May 2018;1;1;1;n/a;n/a;n/a;1;no
8;Alyssa Rozenwasser;"""definitely fly KLM again""";6-3-2019;Not Verified;Austria;Boeing 737-900 /  B777-300;Tel Aviv to Jakarta via Amsterdam;Family Leisure;Economy Class;February 2019;5;3;4;3;3;n/a;4;yes
9;Tomacita Balanquit;"""service was very impressive""";6-3-2019;Trip Verified;Austria;n/a;Dubai to Birmingham via Amsterdam;Solo Leisure;Economy Class;March 2019;5;4;5;4;4;n/a;4;yes
8;Richard Callis;"""change was done without fuss or charge""";5-3-2019;Trip Verified;Austria;Boeing 737;London Heathrow to Amsterdam;Solo Leisure;Economy Class;February 2019;4;5;5;4;n/a;n/a;5;yes
9;Jasper Rom;"""a very comfortable flight""";3-3-2019;Trip Verified;Austria;Boeing 777-300ER;Tokyo to Amsterdam;Solo Leisure;Business Class;February 2019;4;5;5;4;4;2;5;yes
10;Simon Channon;"""excellent team leader""";1-3-2019;Trip Verified;Austria;Boeing 777/737;Johannesburg to London via Amsterdam;Family Leisure;Business Class;February 2019;5;4;5;5;5;n/a;5;yes
9;H Perlout;"""getting better and better""";1-3-2019;Trip Verified;Austria;Boeing 777-300;Amsterdam to Bangkok;Business;Economy Class;February 2019;4;4;5;4;5;n/a;4;yes
1;Lars Kristiansson;"""airline could not care less""";20-2-2019;Trip Verified;Austria;n/a;Houston to Copenhagen via Amsterdam;Solo Leisure;Economy Class;January 2019;3;2;3;2;2;n/a;2;no
8;Simon Castleman;"""crew friendly and attentive""";18-2-2019;Trip Verified;Austria;Boeing 747-400;Birmingham to Curacao via Amsterdam;Couple Leisure;Business Class;February 2019;3;4;4;4;3;n/a;4;yes
1;Jaimala Wankhede;"""Absolute worst experience""";17-2-2019;Trip Verified;Austria;n/a;Mumbai to Amsterdam;Solo Leisure;Economy Class;February 2019;1;1;1;1;1;1;2;no
8;P Scott;"""quality of meals was very poor""";15-2-2019;Not Verified;United Kingdom;n/a;Humberside to Santiago de Chile via Amsterdam;Couple Leisure;Economy Class;February 2019;4;3;5;1;5;n/a;5;yes
1;J Berger;"""refuses to refund our expenses""";11-2-2019;Trip Verified;United Kingdom;n/a;Munich to Havana via Amsterdam;Couple Leisure;Business Class;dec-18;3;4;4;n/a;4;n/a;1;no
5;C Herviler;"""Service was below average""";8-2-2019;Trip Verified;United Kingdom;Boeing 777-200ER;Guayaquil to Amsterdam;Solo Leisure;Economy Class;January 2019;2;2;2;2;3;n/a;3;no
8;L  Kamutza;"""not the same as it used to be""";6-2-2019;Trip Verified;United Kingdom;Boeing 747;Gdansk to Hong Kong via Amsterdam;Solo Leisure;Economy Class;January 2019;4;4;3;4;3;n/a;5;yes
10;Clive Charles;"""would fly with them again""";4-2-2019;Trip Verified;United Kingdom;n/a;Amsterdam to London;Couple Leisure;Economy Class;January 2019;5;4;5;4;n/a;n/a;5;yes
1;Stephane Merigon;"""staff was very rude""";4-2-2019;Not Verified;United Kingdom;n/a;Amsterdam to London;Couple Leisure;Business Class;February 2019;1;2;1;1;n/a;n/a;1;no
1;R Barivo;"""Never again KLM""";3-2-2019;Trip Verified;United Kingdom;n/a;Durham to Amsterdam;Couple Leisure;Economy Class;February 2019;1;n/a;n/a;n/a;n/a;n/a;1;no
